383	123971	Hip-Hop	[21, 539]	[539, 21]	/123971.mp3	2	train
384	123094	Folk	[17, 103]	[17, 103]	/123094.mp3	1	train
385	123427	Rock	[25, 66]	[25, 66, 12]	/123427.mp3	6	val
386	123486	Instrumental	[18, 1235]	[18, 1235]	/123486.mp3	3	val
387	123647	Hip-Hop	[21]	[21]	/123647.mp3	2	train
388	123441	Hip-Hop	[21, 100, 539]	[539, 100, 21]	/123441.mp3	2	test
389	123936	Electronic	[15, 183, 468]	[183, 468, 15]	/123936.mp3	0	train
390	123002	Electronic	[15, 400, 468]	[400, 468, 182, 15]	/123002.mp3	0	train
391	123505	Electronic	[240]	[240, 297, 15]	/123505.mp3	0	val
392	123979	Hip-Hop	[21, 539]	[539, 21]	/123979.mp3	2	train
393	123764	Instrumental	[1235]	[1235]	/123764.mp3	3	test
394	123978	Hip-Hop	[21, 539]	[539, 21]	/123978.mp3	2	train
395	123937	Electronic	[15, 183, 468]	[183, 468, 15]	/123937.mp3	0	test
396	123001	Electronic	[15, 400, 468]	[400, 468, 182, 15]	/123001.mp3	0	train
397	123485	Instrumental	[18, 1235]	[18, 1235]	/123485.mp3	3	train
398	123442	Hip-Hop	[21, 100, 539]	[539, 100, 21]	/123442.mp3	2	val
399	123096	Folk	[17, 103]	[17, 103]	/123096.mp3	1	train
400	123467	Instrumental	[18]	[18, 1235]	/123467.mp3	3	test
401	123487	Instrumental	[18, 1235]	[18, 1235]	/123487.mp3	3	train
402	123458	Instrumental	[18]	[18, 1235]	/123458.mp3	3	val
403	123645	Hip-Hop	[21]	[21]	/123645.mp3	2	train
404	123501	Electronic	[240]	[240, 297, 15]	/123501.mp3	0	test
405	123976	Hip-Hop	[21, 539]	[539, 21]	/123976.mp3	2	val
406	123494	Folk	[103]	[17, 103]	/123494.mp3	1	train
407	94099	Rock	[66, 111, 359]	[66, 359, 12, 111, 25]	/094099.mp3	6	train
408	94101	Rock	[66, 111, 359]	[66, 359, 12, 111, 25]	/094101.mp3	6	test
409	94635	Pop	[76]	[10, 76]	/094635.mp3	5	train
410	94037	Instrumental	[107, 1235]	[107, 1235]	/094037.mp3	3	test
411	94038	Instrumental	[107, 1235]	[107, 1235]	/094038.mp3	3	train
412	94634	Pop	[76]	[10, 76]	/094634.mp3	5	train
413	94465	Hip-Hop	[21]	[21]	/094465.mp3	2	train
414	94093	Rock	[66, 111, 359]	[66, 359, 12, 111, 25]	/094093.mp3	6	train
415	94036	Instrumental	[107, 1235]	[107, 1235]	/094036.mp3	3	test
416	94411	Electronic	[42, 400]	[400, 42, 182, 15]	/094411.mp3	0	val
417	94034	Instrumental	[107, 1235]	[107, 1235]	/094034.mp3	3	test
418	94419	Rock	[12, 66]	[66, 12]	/094419.mp3	6	val
419	94033	Instrumental	[107, 1235]	[107, 1235]	/094033.mp3	3	train
420	94630	Pop	[76]	[10, 76]	/094630.mp3	5	test
421	94468	Hip-Hop	[21]	[21]	/094468.mp3	2	val
422	94263	Electronic	[15]	[15]	/094263.mp3	0	test
423	94102	Rock	[66, 111, 359]	[66, 359, 12, 111, 25]	/094102.mp3	6	train
424	94467	Hip-Hop	[21]	[21]	/094467.mp3	2	train
425	94449	Hip-Hop	[21]	[21]	/094449.mp3	2	train
426	94348	Rock	[25, 66, 85]	[25, 66, 12, 85]	/094348.mp3	6	test
427	94628	Pop	[76]	[10, 76]	/094628.mp3	5	test
428	94422	Folk	[17]	[17]	/094422.mp3	1	val
429	94035	Instrumental	[107, 1235]	[107, 1235]	/094035.mp3	3	test
430	94026	Rock	[25]	[25, 12]	/094026.mp3	6	train
431	94414	Electronic	[42, 400]	[400, 42, 182, 15]	/094414.mp3	0	train
432	94426	Hip-Hop	[21]	[21]	/094426.mp3	2	val
433	94423	Pop	[10]	[10]	/094423.mp3	5	train
434	94039	Instrumental	[107, 1235]	[107, 1235]	/094039.mp3	3	train
435	94631	Pop	[76]	[10, 76]	/094631.mp3	5	train
436	94803	Electronic	[15, 240, 297]	[240, 297, 15]	/094803.mp3	0	train
437	94632	Pop	[76]	[10, 76]	/094632.mp3	5	train
438	94638	Pop	[76]	[10, 76]	/094638.mp3	5	val
439	94415	Electronic	[42, 400]	[400, 42, 182, 15]	/094415.mp3	0	test
440	60875	International	[130, 741]	[130, 2, 741]	/060875.mp3	4	train
441	60477	Hip-Hop	[21]	[21]	/060477.mp3	2	train
442	60143	International	[118]	[2, 118]	/060143.mp3	4	train
443	60478	Hip-Hop	[21]	[21]	/060478.mp3	2	val
444	60474	Hip-Hop	[21]	[21]	/060474.mp3	2	val
445	60864	International	[118]	[2, 118]	/060864.mp3	4	val
446	60534	International	[524]	[130, 2, 524]	/060534.mp3	4	val
447	60777	International	[130]	[130, 2]	/060777.mp3	4	train
448	60144	International	[118]	[2, 118]	/060144.mp3	4	train
449	60754	International	[118, 130]	[2, 118, 130]	/060754.mp3	4	train
450	60757	International	[118, 130]	[2, 118, 130]	/060757.mp3	4	train
451	60865	International	[118]	[2, 118]	/060865.mp3	4	train
452	60510	Hip-Hop	[21]	[21]	/060510.mp3	2	val
453	60544	International	[2, 118]	[2, 118]	/060544.mp3	4	test
454	60753	International	[118, 130]	[2, 118, 130]	/060753.mp3	4	val
455	60533	International	[524]	[130, 2, 524]	/060533.mp3	4	train
456	60048	International	[214]	[2, 92, 214]	/060048.mp3	4	train
457	60755	International	[118, 130]	[2, 118, 130]	/060755.mp3	4	val
458	60548	International	[2, 118]	[2, 118]	/060548.mp3	4	train
459	60042	International	[214]	[2, 92, 214]	/060042.mp3	4	train
460	60872	International	[130, 741]	[130, 2, 741]	/060872.mp3	4	val
461	60756	International	[118, 130]	[2, 118, 130]	/060756.mp3	4	test
462	60536	International	[524]	[130, 2, 524]	/060536.mp3	4	test
463	60873	International	[130, 741]	[130, 2, 741]	/060873.mp3	4	train
464	60537	International	[524]	[130, 2, 524]	/060537.mp3	4	train
465	60549	International	[2, 118]	[2, 118]	/060549.mp3	4	train
466	60038	International	[214]	[2, 92, 214]	/060038.mp3	4	test
467	60736	Rock	[25, 404]	[25, 12, 85, 404]	/060736.mp3	6	test
468	60871	International	[130, 741]	[130, 2, 741]	/060871.mp3	4	val
469	60776	International	[130]	[130, 2]	/060776.mp3	4	train
470	60476	Hip-Hop	[21]	[21]	/060476.mp3	2	train
471	60472	Hip-Hop	[21]	[21]	/060472.mp3	2	train
472	60045	International	[214]	[2, 92, 214]	/060045.mp3	4	val
473	60857	International	[118]	[2, 118]	/060857.mp3	4	val
474	60547	International	[2, 118]	[2, 118]	/060547.mp3	4	train
475	60874	International	[130, 741]	[130, 2, 741]	/060874.mp3	4	val
476	60145	International	[118]	[2, 118]	/060145.mp3	4	train
477	60170	Folk	[33]	[33, 17]	/060170.mp3	1	val
478	60146	International	[118]	[2, 118]	/060146.mp3	4	train
479	60037	International	[214]	[2, 92, 214]	/060037.mp3	4	val
480	60758	International	[118, 130]	[2, 118, 130]	/060758.mp3	4	train
481	60535	International	[524]	[130, 2, 524]	/060535.mp3	4	train
482	60041	International	[214]	[2, 92, 214]	/060041.mp3	4	test
483	60775	International	[130]	[130, 2]	/060775.mp3	4	val
484	122683	Rock	[12, 26, 89]	[89, 26, 12, 25]	/122683.mp3	6	val
485	122671	Instrumental	[267, 1235]	[267, 1235]	/122671.mp3	3	train
486	122936	Folk	[17, 103]	[17, 103]	/122936.mp3	1	train
487	122498	Pop	[10]	[10]	/122498.mp3	5	train
488	122503	Pop	[10]	[10]	/122503.mp3	5	train
489	122648	Instrumental	[18, 1235]	[18, 1235]	/122648.mp3	3	test
490	122083	Rock	[12, 66, 85]	[66, 12, 85]	/122083.mp3	6	train
491	122472	Rock	[66, 359]	[66, 12, 359]	/122472.mp3	6	train
492	122353	Folk	[103]	[17, 103]	/122353.mp3	1	val
493	122901	International	[2]	[2]	/122901.mp3	4	test
494	122808	Pop	[76]	[10, 76]	/122808.mp3	5	train
495	122066	Rock	[12, 66, 85]	[66, 12, 85]	/122066.mp3	6	train
496	122363	Folk	[103]	[17, 103]	/122363.mp3	1	test
497	122800	Pop	[76]	[10, 76]	/122800.mp3	5	val
498	122649	Instrumental	[18, 1235]	[18, 1235]	/122649.mp3	3	train
499	122934	Folk	[17, 103]	[17, 103]	/122934.mp3	1	test
500	122510	Instrumental	[1235]	[1235]	/122510.mp3	3	val
501	122627	Instrumental	[18, 1235]	[18, 1235]	/122627.mp3	3	train
502	122364	Folk	[103]	[17, 103]	/122364.mp3	1	train
503	122807	Pop	[76]	[10, 76]	/122807.mp3	5	train
504	122932	Folk	[17, 103]	[17, 103]	/122932.mp3	1	test
505	122626	Instrumental	[18, 1235]	[18, 1235]	/122626.mp3	3	train
506	122474	Pop	[10]	[10]	/122474.mp3	5	test
507	122398	Rock	[12, 85, 404]	[404, 12, 85]	/122398.mp3	6	val
508	122798	Pop	[76]	[10, 76]	/122798.mp3	5	val
509	122088	Rock	[12, 66, 85]	[66, 12, 85]	/122088.mp3	6	train
510	122358	Folk	[103]	[17, 103]	/122358.mp3	1	train
511	122397	Rock	[12, 85, 404]	[404, 12, 85]	/122397.mp3	6	train
512	122077	Rock	[12, 66, 85]	[66, 12, 85]	/122077.mp3	6	test
513	122623	Instrumental	[1235]	[1235]	/122623.mp3	3	train
514	122644	Instrumental	[18, 1235]	[18, 1235]	/122644.mp3	3	train
515	122628	Instrumental	[18, 1235]	[18, 1235]	/122628.mp3	3	train
516	122080	Rock	[12, 66, 85]	[66, 12, 85]	/122080.mp3	6	test
517	122631	Instrumental	[18, 1235]	[18, 1235]	/122631.mp3	3	train
518	122810	Pop	[76]	[10, 76]	/122810.mp3	5	val
519	122079	Rock	[12, 66, 85]	[66, 12, 85]	/122079.mp3	6	test
520	122365	Folk	[103]	[17, 103]	/122365.mp3	1	val
521	122357	Folk	[103]	[17, 103]	/122357.mp3	1	train
522	122632	Instrumental	[18, 1235]	[18, 1235]	/122632.mp3	3	train
523	122999	Electronic	[15, 400, 468]	[400, 468, 182, 15]	/122999.mp3	0	train
524	122500	Pop	[10]	[10]	/122500.mp3	5	train
525	122511	Instrumental	[1235]	[1235]	/122511.mp3	3	train
526	122635	Instrumental	[18, 1235]	[18, 1235]	/122635.mp3	3	train
527	122359	Folk	[103]	[17, 103]	/122359.mp3	1	train
528	122621	Instrumental	[1235]	[1235]	/122621.mp3	3	train
529	122352	Folk	[103]	[17, 103]	/122352.mp3	1	train
530	122803	Pop	[76]	[10, 76]	/122803.mp3	5	train
531	122578	Pop	[10]	[10]	/122578.mp3	5	train
532	122624	Instrumental	[18, 1235]	[18, 1235]	/122624.mp3	3	train
533	122082	Rock	[12, 66, 85]	[66, 12, 85]	/122082.mp3	6	val
534	122360	Folk	[103]	[17, 103]	/122360.mp3	1	train
535	122085	Rock	[12, 66, 85]	[66, 12, 85]	/122085.mp3	6	test
536	122084	Rock	[12, 66, 85]	[66, 12, 85]	/122084.mp3	6	train
537	122499	Pop	[10]	[10]	/122499.mp3	5	val
538	122647	Instrumental	[18, 1235]	[18, 1235]	/122647.mp3	3	train
539	122675	Instrumental	[267, 1235]	[267, 1235]	/122675.mp3	3	val
540	122362	Folk	[103]	[17, 103]	/122362.mp3	1	train
541	122645	Instrumental	[18, 1235]	[18, 1235]	/122645.mp3	3	train
542	122086	Rock	[12, 66, 85]	[66, 12, 85]	/122086.mp3	6	val
543	122686	Rock	[12, 26, 89]	[89, 26, 12, 25]	/122686.mp3	6	train
544	122630	Instrumental	[18, 1235]	[18, 1235]	/122630.mp3	3	train
545	122809	Pop	[76]	[10, 76]	/122809.mp3	5	train
546	122685	Rock	[12, 26, 89]	[89, 26, 12, 25]	/122685.mp3	6	val
547	122081	Rock	[12, 66, 85]	[66, 12, 85]	/122081.mp3	6	train
548	122650	Instrumental	[18, 1235]	[18, 1235]	/122650.mp3	3	train
549	122832	Electronic	[15]	[15]	/122832.mp3	0	val
550	122504	Pop	[10]	[10]	/122504.mp3	5	train
551	122456	Electronic	[181, 182]	[181, 182, 15]	/122456.mp3	0	train
552	122579	Pop	[10]	[10]	/122579.mp3	5	train
553	122533	Pop	[10]	[10]	/122533.mp3	5	val
554	122355	Folk	[103]	[17, 103]	/122355.mp3	1	test
555	122654	Instrumental	[18, 1235]	[18, 1235]	/122654.mp3	3	val
556	122399	Rock	[12, 85, 404]	[404, 12, 85]	/122399.mp3	6	train
557	122457	Electronic	[181, 182]	[181, 182, 15]	/122457.mp3	0	train
558	122799	Pop	[76]	[10, 76]	/122799.mp3	5	val
559	122473	Pop	[10]	[10]	/122473.mp3	5	train
560	122911	Rock	[36, 359]	[36, 12, 359]	/122911.mp3	6	val
561	122651	Instrumental	[18, 1235]	[18, 1235]	/122651.mp3	3	val
562	122087	Rock	[12, 66, 85]	[66, 12, 85]	/122087.mp3	6	train
563	122646	Instrumental	[18, 1235]	[18, 1235]	/122646.mp3	3	test
564	122805	Pop	[76]	[10, 76]	/122805.mp3	5	train
565	122620	Rock	[12, 66]	[66, 12]	/122620.mp3	6	train
566	122633	Instrumental	[18, 1235]	[18, 1235]	/122633.mp3	3	test
567	122395	Rock	[12, 85, 404]	[404, 12, 85]	/122395.mp3	6	test
568	122935	Folk	[17, 103]	[17, 103]	/122935.mp3	1	train
569	122673	Instrumental	[267, 1235]	[267, 1235]	/122673.mp3	3	train
570	122356	Folk	[103]	[17, 103]	/122356.mp3	1	train
571	122625	Instrumental	[18, 1235]	[18, 1235]	/122625.mp3	3	test
572	122190	Rock	[12, 25, 85]	[25, 12, 85]	/122190.mp3	6	val
573	122354	Folk	[103]	[17, 103]	/122354.mp3	1	train
574	122804	Pop	[76]	[10, 76]	/122804.mp3	5	test
575	122806	Pop	[76]	[10, 76]	/122806.mp3	5	test
576	122634	Instrumental	[18, 1235]	[18, 1235]	/122634.mp3	3	train
577	122400	Rock	[12, 85, 404]	[404, 12, 85]	/122400.mp3	6	test
578	122475	Pop	[10]	[10]	/122475.mp3	5	test
579	122534	Pop	[10]	[10]	/122534.mp3	5	test
580	140609	Hip-Hop	[21]	[21]	/140609.mp3	2	train
581	122622	Instrumental	[1235]	[1235]	/122622.mp3	3	train
582	140788	Folk	[33, 94]	[33, 17, 94]	/140788.mp3	1	test
583	140873	Folk	[103]	[17, 103]	/140873.mp3	1	train
584	140261	Electronic	[400, 495]	[400, 495, 182, 15]	/140261.mp3	0	test
585	140872	Folk	[103]	[17, 103]	/140872.mp3	1	val
586	140875	Folk	[103]	[17, 103]	/140875.mp3	1	train
587	140874	Folk	[103]	[17, 103]	/140874.mp3	1	test
588	140623	Hip-Hop	[21]	[21]	/140623.mp3	2	train
589	140263	Electronic	[400, 495]	[400, 495, 182, 15]	/140263.mp3	0	train
590	140421	Rock	[66]	[66, 12]	/140421.mp3	6	train
591	140344	Electronic	[15, 236]	[236, 15]	/140344.mp3	0	train
592	140924	Electronic	[15, 236, 296]	[296, 236, 15]	/140924.mp3	0	test
593	140926	Electronic	[15, 236, 296]	[296, 236, 15]	/140926.mp3	0	train
594	140925	Electronic	[15, 236, 296]	[296, 236, 15]	/140925.mp3	0	val
595	140262	Electronic	[400, 495]	[400, 495, 182, 15]	/140262.mp3	0	test
596	140564	Electronic	[15, 181, 182]	[181, 182, 15]	/140564.mp3	0	test
597	140626	Hip-Hop	[21]	[21]	/140626.mp3	2	val
598	140933	Electronic	[15, 236, 495]	[495, 236, 15]	/140933.mp3	0	train
599	140789	Folk	[33, 94]	[33, 17, 94]	/140789.mp3	1	train
600	140043	Rock	[27, 85, 404]	[404, 27, 12, 85]	/140043.mp3	6	train
601	140794	Folk	[33, 94]	[33, 17, 94]	/140794.mp3	1	train
602	140790	Folk	[33, 94]	[33, 17, 94]	/140790.mp3	1	train
603	140566	Electronic	[15, 181, 182]	[181, 182, 15]	/140566.mp3	0	train
604	140871	Folk	[103]	[17, 103]	/140871.mp3	1	val
605	140620	Hip-Hop	[21]	[21]	/140620.mp3	2	train
606	140621	Hip-Hop	[21]	[21]	/140621.mp3	2	train
607	140791	Folk	[33, 94]	[33, 17, 94]	/140791.mp3	1	val
608	140565	Electronic	[15, 181, 182]	[181, 182, 15]	/140565.mp3	0	test
609	140922	Electronic	[15, 236, 296]	[296, 236, 15]	/140922.mp3	0	train
610	140259	Electronic	[400, 495]	[400, 495, 182, 15]	/140259.mp3	0	train
611	140134	Electronic	[15, 181]	[181, 15]	/140134.mp3	0	train
612	140258	Electronic	[400, 495]	[400, 495, 182, 15]	/140258.mp3	0	train
613	140584	International	[2, 81]	[81, 2, 92]	/140584.mp3	4	test
614	140923	Electronic	[15, 236, 296]	[296, 236, 15]	/140923.mp3	0	train
615	140934	Electronic	[15, 236, 495]	[495, 236, 15]	/140934.mp3	0	train
616	140576	Rock	[25]	[25, 12]	/140576.mp3	6	test
617	140260	Electronic	[400, 495]	[400, 495, 182, 15]	/140260.mp3	0	train
618	140625	Hip-Hop	[21]	[21]	/140625.mp3	2	test
619	140583	Folk	[103]	[17, 103]	/140583.mp3	1	test
620	140135	Electronic	[15, 181]	[181, 15]	/140135.mp3	0	test
621	147956	Rock	[66, 89, 314]	[66, 12, 89, 314, 25]	/147956.mp3	6	val
622	147021	Hip-Hop	[21]	[21]	/147021.mp3	2	train
623	147261	Hip-Hop	[21, 539]	[539, 21]	/147261.mp3	2	val
624	147191	Electronic	[15, 240]	[240, 297, 15]	/147191.mp3	0	val
625	147815	Electronic	[296]	[296, 15]	/147815.mp3	0	train
626	147886	Hip-Hop	[21]	[21]	/147886.mp3	2	train
627	147024	Hip-Hop	[21]	[21]	/147024.mp3	2	train
628	147413	Rock	[12, 25, 111]	[25, 12, 111]	/147413.mp3	6	train
629	147267	Hip-Hop	[21]	[21]	/147267.mp3	2	train
630	147780	Electronic	[182]	[182, 15]	/147780.mp3	0	train
631	147265	Hip-Hop	[21]	[21]	/147265.mp3	2	train
632	147409	Rock	[12, 25, 111]	[25, 12, 111]	/147409.mp3	6	train
633	147126	Instrumental	[18, 107, 1235]	[107, 18, 1235]	/147126.mp3	3	test
634	147023	Hip-Hop	[21]	[21]	/147023.mp3	2	test
635	147412	Rock	[12, 25, 111]	[25, 12, 111]	/147412.mp3	6	val
636	147020	Hip-Hop	[21]	[21]	/147020.mp3	2	train
637	147022	Hip-Hop	[21]	[21]	/147022.mp3	2	train
638	147268	Hip-Hop	[21]	[21]	/147268.mp3	2	test
639	147295	Folk	[103, 180]	[17, 180, 103]	/147295.mp3	1	train
640	147309	Instrumental	[18, 107, 1235]	[107, 18, 1235]	/147309.mp3	3	test
641	147269	Hip-Hop	[21]	[21]	/147269.mp3	2	train
642	149712	Instrumental	[18, 107]	[107, 18, 1235]	/149712.mp3	3	train
643	149139	Instrumental	[18, 1235]	[18, 1235]	/149139.mp3	3	train
644	149951	Hip-Hop	[21]	[21]	/149951.mp3	2	train
645	149078	Pop	[76]	[10, 76]	/149078.mp3	5	train
646	149416	Rock	[12, 25, 440]	[440, 25, 12]	/149416.mp3	6	train
647	149102	Pop	[362]	[362, 10]	/149102.mp3	5	train
648	149082	Pop	[76]	[10, 76]	/149082.mp3	5	val
649	149687	Hip-Hop	[21]	[21]	/149687.mp3	2	val
650	149124	Hip-Hop	[21]	[21]	/149124.mp3	2	train
651	149370	Hip-Hop	[539]	[539, 21]	/149370.mp3	2	train
652	149690	Hip-Hop	[21]	[21]	/149690.mp3	2	val
653	149523	Rock	[36, 98, 113]	[98, 36, 12, 113, 26]	/149523.mp3	6	val
654	149750	Pop	[76]	[10, 76]	/149750.mp3	5	train
655	149625	Hip-Hop	[539, 580]	[539, 580, 21]	/149625.mp3	2	val
656	149701	Electronic	[400]	[400, 182, 15]	/149701.mp3	0	train
657	149138	Hip-Hop	[21]	[21]	/149138.mp3	2	test
658	149099	Pop	[362]	[362, 10]	/149099.mp3	5	val
659	149700	Electronic	[400]	[400, 182, 15]	/149700.mp3	0	val
660	149101	Pop	[362]	[362, 10]	/149101.mp3	5	train
661	149140	Instrumental	[18, 1235]	[18, 1235]	/149140.mp3	3	train
662	149141	Instrumental	[18, 1235]	[18, 1235]	/149141.mp3	3	test
663	149953	Hip-Hop	[21]	[21]	/149953.mp3	2	test
664	149075	Pop	[76]	[10, 76]	/149075.mp3	5	train
665	149488	Rock	[31]	[12, 31]	/149488.mp3	6	test
666	149623	Hip-Hop	[539, 580]	[539, 580, 21]	/149623.mp3	2	val
667	149689	Hip-Hop	[21]	[21]	/149689.mp3	2	test
668	149143	Instrumental	[18, 1235]	[18, 1235]	/149143.mp3	3	train
669	149185	Electronic	[15, 337, 400]	[400, 337, 182, 15]	/149185.mp3	0	train
670	149369	Hip-Hop	[539]	[539, 21]	/149369.mp3	2	test
671	149626	Hip-Hop	[539, 580]	[539, 580, 21]	/149626.mp3	2	train
672	149100	Pop	[362]	[362, 10]	/149100.mp3	5	train
673	149083	Pop	[76]	[10, 76]	/149083.mp3	5	train
674	149727	Instrumental	[107]	[107, 1235]	/149727.mp3	3	test
675	149142	Instrumental	[18, 1235]	[18, 1235]	/149142.mp3	3	train
676	149103	Pop	[362]	[362, 10]	/149103.mp3	5	train
677	149452	Rock	[70]	[12, 70]	/149452.mp3	6	train
678	149118	Hip-Hop	[21]	[21]	/149118.mp3	2	train
679	149714	Instrumental	[18, 107]	[107, 18, 1235]	/149714.mp3	3	test
680	149417	Rock	[12, 25, 440]	[440, 25, 12]	/149417.mp3	6	val
681	114391	Electronic	[468]	[468, 15]	/114391.mp3	0	val
682	114371	Instrumental	[107]	[107, 1235]	/114371.mp3	3	test
683	114416	Rock	[26]	[26, 12]	/114416.mp3	6	test
684	114077	Instrumental	[1235]	[1235]	/114077.mp3	3	test
685	114408	Rock	[26]	[26, 12]	/114408.mp3	6	train
686	114042	Hip-Hop	[21]	[21]	/114042.mp3	2	val
687	114936	International	[2, 102, 130]	[2, 102, 130]	/114936.mp3	4	train
688	114411	Rock	[26]	[26, 12]	/114411.mp3	6	val
689	114199	Rock	[31]	[12, 31]	/114199.mp3	6	train
690	114387	Electronic	[468]	[468, 15]	/114387.mp3	0	train
691	114006	Instrumental	[1235]	[1235]	/114006.mp3	3	train
692	114294	Electronic	[181, 182, 296]	[296, 181, 182, 15]	/114294.mp3	0	train
693	114413	Rock	[26]	[26, 12]	/114413.mp3	6	train
694	114400	Rock	[26]	[26, 12]	/114400.mp3	6	train
695	114231	Instrumental	[18, 1235]	[18, 1235]	/114231.mp3	3	train
696	114282	Electronic	[15, 240, 297]	[240, 297, 15]	/114282.mp3	0	val
697	114535	Instrumental	[18, 1235]	[18, 1235]	/114535.mp3	3	val
698	114399	Rock	[26]	[26, 12]	/114399.mp3	6	test
699	114200	Rock	[31]	[12, 31]	/114200.mp3	6	test
700	114007	Instrumental	[1235]	[1235]	/114007.mp3	3	val
701	114385	Electronic	[468]	[468, 15]	/114385.mp3	0	train
702	114393	Electronic	[468]	[468, 15]	/114393.mp3	0	train
703	114534	Instrumental	[18, 1235]	[18, 1235]	/114534.mp3	3	train
704	114532	Instrumental	[18, 1235]	[18, 1235]	/114532.mp3	3	train
705	114545	Electronic	[15, 182, 286, 495]	[495, 286, 182, 15]	/114545.mp3	0	val
706	114937	International	[2, 102, 130]	[2, 102, 130]	/114937.mp3	4	train
707	114539	Instrumental	[18, 1235]	[18, 1235]	/114539.mp3	3	val
708	114222	Instrumental	[18, 1235]	[18, 1235]	/114222.mp3	3	train
709	114409	Rock	[26]	[26, 12]	/114409.mp3	6	train
710	114405	Rock	[26]	[26, 12]	/114405.mp3	6	train
711	114398	Rock	[26]	[26, 12]	/114398.mp3	6	test
712	114293	Electronic	[181, 182, 296]	[296, 181, 182, 15]	/114293.mp3	0	train
713	114415	Rock	[26]	[26, 12]	/114415.mp3	6	train
714	114384	Electronic	[468]	[468, 15]	/114384.mp3	0	train
715	114236	Instrumental	[18, 1235]	[18, 1235]	/114236.mp3	3	train
716	114372	Instrumental	[107]	[107, 1235]	/114372.mp3	3	train
717	114076	Instrumental	[1235]	[1235]	/114076.mp3	3	test
718	114069	Instrumental	[1235]	[1235]	/114069.mp3	3	train
719	114274	Hip-Hop	[811]	[811, 21]	/114274.mp3	2	train
720	114063	Electronic	[182, 297, 468]	[297, 468, 182, 15]	/114063.mp3	0	test
721	114233	Instrumental	[18, 1235]	[18, 1235]	/114233.mp3	3	train
722	114884	International	[2, 118]	[2, 118]	/114884.mp3	4	val
723	114064	Electronic	[182, 297, 468]	[297, 468, 182, 15]	/114064.mp3	0	train
724	114374	Instrumental	[107]	[107, 1235]	/114374.mp3	3	train
725	114047	Hip-Hop	[21]	[21]	/114047.mp3	2	train
726	114234	Instrumental	[18, 1235]	[18, 1235]	/114234.mp3	3	test
727	114245	Electronic	[15]	[15]	/114245.mp3	0	train
728	114239	Instrumental	[18, 1235]	[18, 1235]	/114239.mp3	3	val
729	114296	Electronic	[181, 182, 296]	[296, 181, 182, 15]	/114296.mp3	0	train
730	114074	Instrumental	[1235]	[1235]	/114074.mp3	3	val
731	114556	Electronic	[15, 182, 286, 495]	[495, 286, 182, 15]	/114556.mp3	0	train
732	114430	Rock	[66]	[66, 12]	/114430.mp3	6	train
733	114041	Hip-Hop	[21]	[21]	/114041.mp3	2	test
734	114538	Instrumental	[18, 1235]	[18, 1235]	/114538.mp3	3	val
735	114396	Rock	[26]	[26, 12]	/114396.mp3	6	train
736	114198	Rock	[31]	[12, 31]	/114198.mp3	6	train
737	114049	Hip-Hop	[21]	[21]	/114049.mp3	2	train
738	114373	Instrumental	[107]	[107, 1235]	/114373.mp3	3	test
739	114942	International	[2, 102, 130]	[2, 102, 130]	/114942.mp3	4	train
740	114061	Electronic	[182, 297, 468]	[297, 468, 182, 15]	/114061.mp3	0	val
741	114533	Instrumental	[18, 1235]	[18, 1235]	/114533.mp3	3	train
742	114040	Hip-Hop	[21]	[21]	/114040.mp3	2	train
743	114062	Electronic	[182, 297, 468]	[297, 468, 182, 15]	/114062.mp3	0	train
744	114403	Rock	[26]	[26, 12]	/114403.mp3	6	val
745	114265	Hip-Hop	[811]	[811, 21]	/114265.mp3	2	train
746	114212	Instrumental	[18, 1235]	[18, 1235]	/114212.mp3	3	train
747	114559	Electronic	[15, 182, 286, 495]	[495, 286, 182, 15]	/114559.mp3	0	val
748	114223	Instrumental	[18, 1235]	[18, 1235]	/114223.mp3	3	val
749	114232	Instrumental	[18, 1235]	[18, 1235]	/114232.mp3	3	train
750	114235	Instrumental	[18, 1235]	[18, 1235]	/114235.mp3	3	train
751	114386	Electronic	[468]	[468, 15]	/114386.mp3	0	test
752	114880	International	[2, 118]	[2, 118]	/114880.mp3	4	train
753	114283	Electronic	[15, 240, 297]	[240, 297, 15]	/114283.mp3	0	val
754	114395	Rock	[26]	[26, 12]	/114395.mp3	6	test
755	114536	Instrumental	[18, 1235]	[18, 1235]	/114536.mp3	3	train
756	114051	Hip-Hop	[21]	[21]	/114051.mp3	2	train
757	114279	Electronic	[15, 240, 297]	[240, 297, 15]	/114279.mp3	0	train
758	114070	Instrumental	[1235]	[1235]	/114070.mp3	3	test
759	114292	Electronic	[181, 182, 296]	[296, 181, 182, 15]	/114292.mp3	0	train
760	114375	Instrumental	[107]	[107, 1235]	/114375.mp3	3	train
761	114045	Hip-Hop	[21]	[21]	/114045.mp3	2	val
762	114072	Instrumental	[1235]	[1235]	/114072.mp3	3	test
763	114291	Electronic	[181, 182, 296]	[296, 181, 182, 15]	/114291.mp3	0	train
